,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers
33,81,B0037HP9OA,4.1,3592,333,132,0,59.95,14,19
34,99,B003YUYVMQ,3.9,275,0,0,0,8.28,5,9
35,95,B001EJIMRO,4.0,758,11,7,0,1.9,5,16
36,87,B00GJ1UK3G,4.0,1125,48,11,0,9.99,0,2
37,91,B01HTGNIH4,4.4,713,27,0,0,6.99,73,1
38,93,B01D328DG4,4.5,272,4,2,0,23.7,5,7
39,82,B00VPVEVSK,4.7,976,15,0,1,7.75,66,1
40,61,B000NJG82W,4.2,1716,40,14,0,3.4,77,26
41,73,B00V75EUWQ,4.1,779,27,5,0,8.99,0,4
42,76,B006DR2BQU,4.5,782,22,3,2,14.66,5,18
43,75,B01EMW5MY0,4.0,96,0,0,0,8.99,0,1
44,74,B000AAAVZE,3.2,811,19,5,1,4.27,5,16
45,72,B013SJWE2G,4.5,916,29,13,0,6.99,0,3
46,80,B00E4PMQAO,4.5,5244,80,41,0,17.95,22,2
47,66,B0050QJHTO,4.2,6471,335,92,0,23.71,5,12
48,70,B0019LWU2K,4.7,1386,87,48,0,6.06,33,38
49,63,B000XVSNTQ,4.3,1472,19,1,8,10.58,5,18
50,64,B003JFJF5E,3.8,378,45,20,0,6.64,5,7
51,78,B01F88BMC8,4.3,292,6,6,0,8.49,65,1
52,62,B00WO69JOQ,4.3,728,29,17,0,8.99,55,1
53,68,B01N2VNJXC,4.4,1626,51,5,0,49.99,58,1
54,65,B01LZ3RLPC,4.5,134,11,1,0,9.98,72,2
55,69,B01859QHAY,4.3,772,83,38,0,39.95,20,13
56,67,B071Y4QDMN,3.8,105,18,3,2,14.99,0,1
57,79,B0182XCOGE,4.6,2494,66,14,0,11.83,0,1
58,77,B06XRX3XYS,2.8,237,4,0,1,12.99,57,1
59,71,B01FD6A7P8,4.4,314,28,0,3,24.89,72,1
60,51,B01JLVS726,4.4,466,44,8,0,11.44,0,18
61,50,B00LIBEBTG,4.6,788,24,4,0,9.98,47,1
62,49,B003KWVOD2,4.5,4626,87,15,0,15.64,13,9
63,41,B01EWBYUDU,4.2,1702,37,34,0,7.99,73,3
64,43,B00KOW827M,4.4,4306,97,22,0,8.99,75,2
65,55,B01M1H2J7T,4.5,1050,9,1,1,6.97,53,1
66,46,B016LI8E4S,4.6,6582,22,20,8,9.97,34,1
67,42,B00UKVNSLC,4.4,972,113,13,0,39.97,52,9
68,58,B003FBI9LS,4.1,3485,173,25,0,19.9,29,51
69,57,B01BSB56OY,4.6,599,19,0,0,7.89,0,14
70,59,B00J4YYFYA,4.8,125,1,1,0,4.47,0,1
71,45,B00BVO6RT2,4.3,370,20,1,0,13.99,0,10
72,53,B003KNUX6A,4.6,718,8,0,0,19.9,5,7
73,44,B00JA1AHRG,4.3,177,8,0,0,4.71,0,17
74,52,B00LMIVLXY,4.3,2783,99,30,0,14.2,5,1
75,60,B0037LOPQY,4.1,1700,16,3,2,6.62,5,8
76,54,B009WQH8SA,4.5,1785,37,10,0,5.98,5,18
77,48,B0168MB6BA,4.5,524,17,7,3,28.32,5,6
78,56,B00MAOCXZ4,3.3,457,0,0,0,5.49,15,8
79,47,B01CLXZVHK,4.6,518,8,4,1,9.99,80,1
80,33,B00GZG4KSG,4.3,518,37,8,0,16.19,46,9
81,37,B000FYVOJC,4.3,3678,79,16,0,19.94,0,96
82,40,B01AAQD2NU,4.4,2323,87,28,0,29.99,57,17
83,27,B00H2B4H2M,4.1,2277,212,80,0,14.99,25,15
84,35,B0039LMTBA,4.5,2704,48,23,0,18.97,5,7
85,36,B000050FDY,4.6,627,28,5,0,8.99,36,22
86,30,B000VDEQBK,4.5,171,4,1,0,5.99,0,1
87,34,B003S516XO,4.4,4122,228,34,0,19.96,0,17
88,25,B001VEK1HQ,4.4,2400,120,36,0,37.99,5,17
89,23,B000068PBT,4.5,5487,319,56,0,29.0,0,44
90,22,B003983I1S,4.5,3143,44,33,0,28.47,5,1
91,31,B008O47ILI,4.5,241,13,14,0,2.29,0,29
92,38,B013SJMB10,4.3,1478,38,6,0,6.99,65,3
93,26,B004BCXAM8,4.1,2394,35,8,0,5.69,5,11
94,21,B0018A32XS,4.2,4251,323,85,0,18.39,26,1
95,39,B003EMNITQ,4.3,691,9,2,2,19.45,5,1
96,28,B00R6P72JO,4.8,7975,92,45,0,6.99,0,10
97,24,B00QPNVC0I,4.4,1526,39,7,0,8.78,5,15
98,32,B0039LMTBU,4.1,1700,16,3,2,13.24,5,4
99,29,B01D328BG6,4.2,1997,204,32,0,34.95,0,1
