,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers
35,8,B00FH692PQ,3.6,7984,362,316,0,32.29,5,9
36,6,B012P4D5XM,4.4,2727,217,20,0,12.95,38,4
37,10,B00GZG4KSG,4.3,518,37,8,0,16.19,46,9
38,2,B00AINMFAC,4.6,2446,121,66,0,14.1,5,33
39,19,B00GWTQSI6,4.0,920,85,9,0,29.84,39,23
40,85,B013X3IAU2,3.8,6517,264,94,0,20.49,18,9
41,90,B0038TVH3Y,4.4,1162,103,24,0,10.12,15,43
42,86,B00BMLOKHU,3.8,539,95,20,0,38.32,5,26
43,98,B00R0UJVR6,4.3,2059,65,19,0,4.73,5,14
44,91,B0038RFM32,4.3,161,8,0,1,3.25,5,21
45,92,B00KU8FYN0,3.7,1414,178,8,0,28.49,5,1
46,87,B00132ZG3U,4.2,2115,163,41,0,23.21,16,16
47,83,B01CYDXMSW,4.3,4225,149,42,0,17.07,5,10
48,100,B00HRADSJ6,4.5,543,33,2,0,19.5,19,13
49,94,B002JLUY2M,4.7,580,21,0,0,17.09,5,11
50,93,B00Q70QPLA,4.5,135,0,0,0,5.68,5,9
51,88,B00I3N6RDU,4.7,400,20,6,2,4.94,0,1
52,81,B0026IBSVE,4.1,4566,324,79,0,20.49,24,27
53,97,B003NXM9HS,3.9,1014,46,4,0,46.0,0,1
54,96,B00BSE0JSK,4.3,101,6,2,0,9.99,0,8
55,82,B0041W9S4W,4.4,1046,61,4,0,13.78,23,37
56,84,B0087PWYVS,4.6,1045,8,0,7,6.99,0,12
57,89,B00IHDSDG0,4.4,978,49,6,0,39.5,34,33
58,95,B01N0993NM,4.3,118,52,8,0,30.45,0,2
59,99,B01LZFH8PV,4.6,618,92,4,0,42.99,46,1
60,26,B000NJG82W,4.2,1716,40,14,0,3.4,77,26
61,27,B015B9A91E,4.2,351,39,2,0,21.5,0,17
62,37,B0182XCOGE,4.6,2494,66,14,0,11.83,0,1
63,24,B000KEIPC6,4.5,970,56,6,0,9.15,5,15
64,40,B00TUJW9L0,4.4,192,41,3,0,12.62,16,23
65,32,B0046KFZC8,4.0,1485,101,8,0,18.22,0,38
66,39,B007SZCG0C,4.3,4151,152,53,0,56.95,5,4
67,25,B003FBI9LS,4.1,3485,173,25,0,19.9,29,51
68,38,B00I32AN4K,4.6,3487,137,73,0,12.3,5,1
69,36,B00I847SXW,4.4,304,26,3,1,32.0,0,15
70,21,B0009I4MKW,4.5,409,16,7,1,8.75,5,14
71,29,B00LNGP8GQ,4.3,511,24,4,2,14.1,12,26
72,31,B001KYPZ4G,3.8,1115,101,33,0,8.05,5,24
73,28,B00DTQ07KK,4.3,1202,51,8,0,29.95,0,24
74,22,B00M6I5SNI,3.5,1026,144,49,0,33.13,5,11
75,30,B0050QJHTO,4.2,6471,335,92,0,23.71,5,12
76,35,B01FD6A7P8,4.4,314,28,0,3,24.89,72,1
77,23,B00L1KFQKC,4.2,4612,165,82,0,8.98,5,1
78,33,B002N5MI2S,4.5,1680,123,18,0,7.49,0,61
79,34,B00VRAG5R4,4.5,3035,128,19,0,0.0,0,1
80,63,B00AE07CTI,4.4,744,20,6,2,5.12,5,9
81,70,B003CTTZQQ,4.4,3619,291,14,0,12.76,20,2
82,80,B06Y1RVF3W,3.0,60,4,0,0,7.99,38,1
83,79,B00MMRFUG8,4.2,872,59,18,0,19.99,0,5
84,68,B000YACKO0,4.1,2042,59,7,0,15.61,0,54
85,75,B007FMXL52,4.3,844,30,4,0,16.26,0,10
86,71,B00GMAWI66,4.6,3905,109,15,0,9.45,5,5
87,62,B00NPNS9RU,4.4,310,9,5,0,2.97,0,1
88,61,B0006ZTEQK,4.4,1238,108,6,0,14.88,0,48
89,65,B0045OR410,4.2,1205,73,15,0,51.01,0,16
90,72,B01GP6MGD6,4.1,1191,92,15,0,26.95,0,2
91,73,B002N5MIF0,4.5,1153,34,7,0,16.43,0,72
92,77,B000MIKEZQ,4.2,608,35,12,0,20.9,5,1
93,78,B00BFJGJLE,4.5,1780,92,13,0,12.99,0,1
94,74,B00L4FQVB2,4.3,3553,171,70,0,9.45,5,1
95,64,B000TGC8D2,4.3,262,15,3,3,5.99,5,25
96,76,B00UB6E4IM,4.6,165,2,0,1,3.52,0,1
97,67,B01GTR6164,4.6,453,16,1,0,15.76,0,10
98,66,B002RGRJC2,4.0,876,25,7,4,37.0,0,35
99,69,B000V8MTIC,3.9,1477,280,31,0,11.97,0,45
