,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers
65,47,B00OMXW9HI,4.7,1540,19,3,4,10.34,5,12
66,45,B00DM14TYC,4.3,2608,56,16,0,11.69,0,1
67,43,B00LV6VDG2,4.5,2110,68,14,0,16.99,59,2
68,59,B00XTAFYKY,4.2,7281,665,100,0,14.2,5,5
69,52,B00365DABC,4.6,4264,242,82,0,7.88,5,36
70,48,B0054LHI5A,4.7,2959,68,22,0,9.49,5,26
71,57,B00B4YVU4G,4.2,2046,95,45,0,5.99,25,1
72,54,B01ES349CY,4.6,1145,117,9,0,18.99,37,1
73,44,B00LNOV8JO,4.3,4389,335,75,0,13.95,0,1
74,53,B005BGE1TE,4.4,241,20,1,0,4.55,5,20
75,51,B00K2RFAX8,4.6,1200,35,10,0,5.59,0,1
76,50,B01LZOA8F6,3.8,764,35,3,0,13.98,18,1
77,58,B00C5AHTC0,4.5,1100,18,10,0,6.57,5,15
78,55,B01GYBSLFO,4.4,410,61,8,0,10.97,5,1
79,42,B0000536Y7,4.4,4422,161,32,0,3.46,5,50
80,33,B002LC9OES,4.5,2207,85,8,0,7.0,0,1
81,36,B000YJ2SLG,4.7,2016,97,56,0,10.06,5,40
82,40,B01LTIQ0R8,3.8,11,0,0,0,11.99,0,1
83,23,B000S5S1DK,4.3,3753,64,52,0,3.29,0,1
84,25,B00461F4PA,3.9,6947,394,97,0,0.0,0,1
85,22,B00A7NUARS,4.3,1599,41,58,0,14.24,5,12
86,39,B00BAM7F8C,4.5,1980,93,40,0,8.6,0,17
87,24,B003YMJJSK,4.5,3487,160,90,0,10.43,5,47
88,37,B00H7KTEZ8,4.7,2648,58,24,0,13.16,5,1
89,27,B007SAC6XE,4.3,482,41,15,0,9.72,5,47
90,21,B00IOZWC2M,4.3,5785,216,20,0,14.2,5,5
91,28,B0046VGPHQ,4.4,5348,415,83,0,13.1,0,37
92,34,B019SVHLEY,4.2,1788,96,214,0,7.99,60,3
93,26,B00H33ZP3O,4.3,88,17,2,0,13.49,24,1
94,30,B005HO0AR2,4.6,4545,123,30,0,13.79,5,14
95,38,B00X6ZNWG0,3.5,923,38,11,0,33.2,5,1
96,32,B072C29XCN,3.8,398,0,0,0,15.99,0,1
97,35,B000NWGCZ2,4.6,2514,80,32,0,12.72,5,48
98,31,B01CNMASFY,4.2,662,21,224,0,8.95,75,1
99,29,B071X4VQ99,4.6,807,52,7,0,89.04,0,1
