,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers
0,68,B00QXVMPOY,4.6,2127,46,4,0,7.99,43,1
1,63,B00SI585E2,4.5,252,15,3,1,12.99,50,1
2,72,B000WZR1R8,4.5,357,8,5,10,48.99,33,1
3,65,B011JBP5DK,4.4,1379,69,37,0,11.97,37,1
4,66,B00GF9ZBJA,4.3,371,16,3,0,15.59,0,31
5,61,B01FK2S73Y,4.2,626,79,13,0,19.95,60,1
6,77,B000JL7WQK,4.3,1447,37,8,0,23.05,0,85
7,79,B01J15VL8O,4.0,841,66,9,0,14.24,5,1
8,74,B0000ZUGS6,4.4,1333,28,23,3,14.5,0,1
9,71,B00R36LSZ0,4.7,903,33,10,0,13.84,31,17
10,78,B01K9DGNJO,4.3,716,97,7,0,14.95,32,1
11,69,B00BKQIMBC,4.0,695,22,17,0,7.37,0,5
12,64,B00028M3N2,4.5,1280,81,32,0,12.79,0,28
13,76,B01KFU4IL6,4.3,741,48,4,0,12.95,19,1
14,75,B01GXOXYSG,4.6,95,10,0,0,14.22,5,1
15,62,B00PHMOXH2,4.3,509,15,8,0,6.99,65,1
16,70,B000C1Z5AW,4.4,503,10,0,1,35.38,55,59
17,67,B000MGOZJ4,4.6,176,6,1,0,4.36,0,27
18,73,B00PHVXISS,4.4,1131,44,4,0,8.99,55,1
19,80,B004NJXW1I,4.3,706,33,6,0,33.9,0,16
20,48,B01JRD7Y9U,4.4,773,21,11,0,11.95,76,1
21,51,B00UNXFD6A,4.7,797,27,2,0,9.99,50,1
22,55,B00QXVNRGY,4.5,1186,29,3,0,7.99,60,1
23,47,B00P6O790E,4.6,780,14,2,0,5.99,70,1
24,49,B00B4TR3KG,4.4,1049,62,14,0,41.94,0,101
25,56,B00VS18XEK,4.4,838,68,12,0,15.49,0,11
26,45,B00VXHY6KY,4.4,1228,47,28,0,13.95,53,1
27,54,B0183K2AG0,4.6,2006,202,62,0,29.75,57,1
28,58,B001U582SQ,4.2,287,15,1,1,62.99,26,1
29,57,B01G0WMTYQ,4.5,387,19,6,0,12.98,0,1
30,52,B005O91CUE,4.3,536,11,0,1,17.29,0,1
31,53,B00PHQB8EE,4.4,291,14,1,0,7.49,50,1
32,43,B01KJAJMEA,4.6,42,6,4,1,0.0,0,1
33,44,B01KFYCH9W,4.5,541,44,3,0,22.99,67,1
34,42,B01LB17194,4.8,781,99,19,0,45.99,58,1
35,60,B003I6TOM8,4.4,638,21,8,1,23.17,0,15
36,46,B06Y245185,4.5,19,0,0,0,7.99,60,1
37,50,B071L6L14D,4.5,21,0,0,0,0.0,0,1
38,59,B01F2AKYYO,4.3,703,14,0,0,12.99,63,1
39,41,B00C9358NU,4.4,848,33,11,0,15.95,60,1
40,93,B00K0DI04A,4.4,1049,62,14,0,7.49,0,44
41,86,B0017JT658,4.0,586,15,5,3,10.92,0,25
42,96,B01CPUVTI4,4.3,126,15,0,0,2.95,58,1
43,88,B000P22TIY,4.4,4615,90,81,0,0.0,0,1
44,90,B004O22328,4.6,788,23,6,4,11.48,0,15
45,89,B000C1Z3LS,4.5,780,15,4,2,0.0,0,1
46,92,B00PM2T3N6,4.5,497,13,2,0,7.49,50,1
47,95,B00QR1VQB8,4.5,1538,51,3,0,7.79,48,1
48,99,B00X8FZODW,4.4,379,20,4,1,13.95,77,1
49,85,B00BKQIQDQ,4.4,557,14,0,1,6.96,0,2
50,82,B01N1856R7,4.6,77,4,0,0,13.95,35,1
51,83,B01MR7J7YR,4.6,2955,406,30,0,29.99,25,1
52,94,B00WFXNXVI,4.5,699,37,6,0,13.95,51,1
53,100,B01BGIB81Y,4.5,1000,34,7,0,19.95,56,1
54,91,B000C1ZDTU,4.1,2171,28,6,0,20.29,70,10
55,84,B000C213ZM,4.5,1386,24,2,0,31.49,0,62
56,81,B004O276EI,4.6,593,20,0,1,11.87,0,8
57,98,B007TYY2N6,4.7,362,9,2,0,11.0,0,9
58,87,B01N5XVM0Y,4.8,781,99,19,0,45.99,58,1
59,97,B06Y2GVW5Z,3.5,27,0,0,0,9.99,50,1
60,4,B01161IL20,4.4,3590,129,30,0,16.95,15,5
61,5,B014SF6MBI,4.2,7446,552,36,0,13.95,53,1
62,15,B00PHVXIQA,4.3,2607,51,12,0,9.99,50,1
63,13,B0128HRZOG,4.5,1452,68,28,0,19.95,0,1
64,7,B005IHJ556,4.5,5776,162,105,0,12.65,0,1
65,14,B0118QC1BA,4.6,6305,414,80,0,25.99,57,1
66,11,B00QJCFWSI,4.5,1471,37,4,0,6.99,50,1
67,8,B01KK90ZH8,4.3,1028,72,5,0,27.95,53,1
68,10,B01CXPSS30,4.2,592,28,3,0,0.0,0,1
69,12,B06Y2CLF3T,4.8,59,4,2,0,7.99,60,1
70,19,B000E7UFM2,4.3,803,22,3,4,12.69,0,32
71,20,B0019LRZ2A,4.4,2984,110,26,0,9.68,0,14
72,17,B00QVNKSA2,4.6,2857,112,9,0,12.95,47,1
73,9,B01N4DB4A4,4.6,348,20,0,0,12.95,19,3
74,6,B00OEIBJRW,4.4,2837,37,31,0,9.99,50,1
75,16,B0009OAHC8,4.3,1926,47,4,0,18.99,0,19
76,18,B00NPC7EEU,4.7,4133,55,23,0,10.77,63,1
77,3,B00TSTZQEY,4.3,4853,129,101,0,14.95,57,1
78,2,B00V9JP8EE,4.3,9141,600,115,0,14.95,63,1
79,1,B0163GBZK8,4.4,9110,202,33,0,14.95,81,1
80,35,B01N20H4ZQ,4.7,810,26,2,1,25.99,68,1
81,26,B005MQ2BQI,4.7,1619,44,12,0,32.16,0,28
82,27,B01HULIXKU,4.5,1202,132,14,0,0.0,0,1
83,34,B014G8IYRM,4.3,2122,45,23,0,28.5,0,1
84,33,B00QR6SS6O,4.3,1665,45,17,0,13.95,53,1
85,25,B00QXVNSE0,4.5,2965,52,12,0,8.99,55,1
86,32,B00PYS7R7M,4.5,1416,25,5,0,6.99,65,1
87,36,B00P6O9KDS,4.7,748,15,16,1,6.99,42,1
88,21,B01M1A5RRT,4.4,673,42,29,0,26.9,0,4
89,29,B0118Q011M,4.5,2497,185,26,0,0.0,0,1
90,39,B01MR4Y0CZ,4.7,454,82,70,0,29.99,63,1
91,28,B001FWXHC0,4.4,564,15,3,0,15.99,76,58
92,23,B06WW955KY,4.0,841,66,9,0,23.99,60,1
93,30,B00Y2BGFIO,4.5,3593,158,14,0,0.0,0,1
94,38,B002XQ1X4G,4.5,2054,84,15,0,49.99,0,37
95,22,B004O25R8A,4.5,938,29,5,0,23.73,0,9
96,24,B00SA5UWW8,4.5,4362,99,20,0,19.99,51,3
97,31,B01KJAJLN2,4.5,263,11,8,0,12.59,40,1
98,37,B000XE5260,4.4,1952,62,16,0,35.8,0,73
99,40,B014LYHMOM,4.5,1151,18,23,3,28.5,0,1
