,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers
68,79,B008B9HVYK,4.4,721,51,11,0,9.95,0,1
69,74,B008B9Y0EY,4.6,1810,109,77,0,9.85,30,1
70,73,B00WKTKBTY,4.5,469,14,15,1,21.5,38,1
71,66,B015XPC59K,4.3,44,9,1,0,35.37,18,25
72,72,B008V7EGKO,3.5,689,28,8,0,10.52,0,1
73,61,B0039VOSPU,4.3,660,9,0,2,13.96,0,113
74,65,B002RUH3OM,4.7,1557,53,7,0,7.95,43,1
75,75,B004EDYQX6,4.5,770,0,0,0,11.92,8,13
76,62,B003C54M9A,4.2,475,14,13,1,29.99,0,1
77,69,B06Y1NSSLR,4.5,26,0,0,0,19.95,33,1
78,70,B0058SY1X6,4.1,1623,156,17,0,59.99,14,9
79,68,B009NPOXVK,4.5,262,4,3,0,41.14,0,1
80,14,B01H6EHVK4,4.6,747,37,13,0,8.95,0,61
81,17,B011JBP5DK,4.4,1379,69,37,0,11.97,37,1
82,16,B00M1E5F1W,3.3,2638,137,66,0,57.9,11,22
83,5,B00A6FAXOM,4.3,609,16,11,0,10.5,0,20
84,2,B00KOW827M,4.4,4306,97,22,0,8.99,75,2
85,18,B007MJKHPA,4.0,884,56,1,0,3.74,0,35
86,8,B00AVP37G8,4.1,1716,60,9,0,10.19,0,14
87,7,B01MFGN8S5,4.9,733,19,5,1,26.8,0,1
88,1,B004UH74DA,4.6,4545,123,30,0,10.38,5,23
89,19,B002I7N4B0,4.7,218,4,1,0,26.99,0,31
90,20,B016UMZFQU,4.1,423,34,0,0,12.99,0,1
91,13,B015XI6NZO,4.6,650,26,8,0,12.99,74,2
92,9,B014G8IYRM,4.3,2122,45,23,0,28.5,0,1
93,3,B00JA1AHRG,4.3,177,8,0,0,4.71,0,17
94,11,B007HJ9VFM,3.7,1251,44,2,0,7.34,57,15
95,10,B00HSE4WJG,4.4,3983,115,867,0,8.29,59,3
96,6,B00MOL4AIQ,4.8,3826,86,22,0,19.95,64,1
97,4,B00LNGP8GQ,4.3,511,24,4,2,14.1,12,26
98,15,B017B9SSOW,4.4,984,27,31,0,8.99,78,2
99,12,B00C9358NU,4.4,848,33,11,0,15.95,60,1
