,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers
88,79,B008B9HVYK,4.4,721,51,11,0,9.95,0,1
89,74,B008B9Y0EY,4.6,1810,109,77,0,9.85,30,1
90,73,B00WKTKBTY,4.5,469,14,15,1,21.5,38,1
91,66,B015XPC59K,4.3,44,9,1,0,35.37,18,24
92,72,B008V7EGKO,3.5,689,28,8,0,10.52,0,1
93,61,B0039VOSPU,4.3,660,9,0,2,13.96,0,115
94,65,B002RUH3OM,4.7,1557,53,7,0,7.95,43,1
95,75,B004EDYQX6,4.5,770,0,0,0,11.92,8,13
96,62,B003C54M9A,4.2,475,14,13,1,29.99,0,1
97,69,B06Y1NSSLR,4.5,25,0,0,0,19.95,33,1
98,70,B0058SY1X6,4.1,1623,156,17,0,59.99,14,9
99,68,B009NPOXVK,4.5,262,4,3,0,41.14,0,1
