,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers
46,42,B00C932DU6,4.4,122,9,1,0,15.95,60,1
47,48,B015XPC59K,4.3,44,9,1,0,39.49,8,24
48,45,B002RSCP9W,4.6,1457,57,15,0,9.95,58,1
49,53,B014Q8YMCI,4.4,993,22,7,1,28.5,0,1
50,43,B002N0U37A,4.2,1197,121,20,0,33.36,0,1
51,51,B01DV4YQLU,4.7,279,11,0,0,8.95,31,3
52,47,B00JVZGO3W,4.5,173,16,4,2,7.75,0,6
53,44,B00WKTKBTY,4.5,466,14,15,1,21.5,38,1
54,50,B00T2VV6O2,4.6,1240,77,22,0,40.39,6,32
55,52,B0002RI2PG,4.5,419,29,5,0,24.95,5,9
56,55,B006OHM542,4.2,343,17,0,0,5.29,0,4
57,54,B00MW8E1MQ,4.2,135,8,7,0,9.99,0,1
58,41,B071XWZ2MG,4.9,80,7,0,0,25.99,26,1
59,60,B0058SY1X6,4.1,1622,156,17,0,59.99,14,9
60,13,B01H6EHVK4,4.6,747,36,13,0,8.85,0,63
61,4,B00A6FAXOM,4.3,607,15,11,0,10.5,0,25
62,18,B011JBP5DK,4.4,1375,69,37,0,11.97,37,1
63,15,B002I7N4B0,4.7,217,4,1,0,27.37,0,29
64,6,B00KOW827M,4.4,4300,97,19,0,8.99,75,2
65,14,B00M1E5F1W,3.3,2633,137,66,0,58.0,11,23
66,19,B01CPUVTI4,4.3,126,15,0,0,2.95,58,1
67,7,B01MFGN8S5,4.9,716,19,5,1,26.8,0,1
68,8,B00AVP37G8,4.1,1713,60,9,0,10.19,0,15
69,17,B01BWF602S,4.3,456,21,1,0,12.99,57,1
70,3,B00JA1AHRG,4.3,172,8,0,0,4.94,0,14
71,1,B004UH74DA,4.6,4529,122,30,0,10.38,5,23
72,10,B014G8IYRM,4.3,2110,45,23,0,28.5,0,1
73,16,B007MJKHPA,4.0,879,56,1,0,3.25,0,39
74,12,B007HJ9VFM,3.7,1249,44,6,0,7.34,57,17
75,9,B00HSE4WJG,4.4,3973,115,867,0,8.29,59,1
76,2,B00LNGP8GQ,4.3,506,24,3,2,14.08,12,19
77,20,B017B9SSOW,4.4,984,27,31,0,9.99,75,2
78,11,B00C9358NU,4.4,848,33,11,0,15.95,60,1
79,5,B00MOL4AIQ,4.8,3810,86,22,0,19.95,64,1
80,87,B003BLBLVC,4.6,402,12,3,3,26.94,0,36
81,96,B01221V6QG,4.3,87,6,1,0,55.0,0,1
82,98,B007TNHQOY,4.4,4866,163,6,0,49.9,0,1
83,100,B00R96L9IK,4.4,164,11,3,1,15.94,60,1
84,97,B00MI6OWCQ,4.2,107,8,0,0,28.99,0,26
85,89,B000CNO4FW,4.5,506,9,0,2,31.99,0,21
86,95,B00U87LCDE,4.8,973,27,1,0,19.97,0,1
87,99,B0009OAHRI,4.5,562,5,7,0,16.97,0,32
88,91,B00187PWDY,4.3,299,4,0,0,6.13,39,20
89,82,B000GZPHES,4.1,256,6,0,0,16.29,5,6
90,85,B004I94DF2,3.6,852,18,7,2,8.15,0,12
91,90,B00AYNNX34,4.6,289,9,4,1,11.39,5,1
92,81,B001D5599I,4.5,682,15,4,0,23.99,0,38
93,94,B01FJ9GE74,4.6,238,15,0,3,29.99,0,1
94,83,B002RUH3OM,4.7,1556,53,7,0,7.95,43,1
95,84,B008B9Y0EY,4.6,1809,109,77,0,9.85,30,1
96,86,B012TEW5Z2,4.4,77,4,1,0,19.99,36,1
97,93,B016RB9YXE,3.0,39,4,0,0,6.15,0,1
98,88,B00CAEXO2A,4.2,168,6,1,0,15.95,60,1
99,92,B017JCBVAY,4.2,169,17,2,0,15.95,60,1
