,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers
35,51,B00GF9ZBJA,4.4,368,16,3,0,15.59,0,29
36,44,B01N7IZ4BZ,4.4,348,54,3,0,21.99,45,1
37,57,B0000ZUGS6,4.4,1331,28,23,3,14.97,0,1
38,60,B00PHVXISS,4.4,1122,43,4,0,8.99,55,1
39,49,B002XQ1X4G,4.5,2050,84,15,0,49.99,0,36
40,65,B00MTZ4IMU,4.5,1834,51,17,0,7.99,82,1
41,63,B00SI585E2,4.5,249,15,3,1,12.99,50,1
42,79,B011JBP5DK,4.4,1375,69,37,0,11.97,37,1
43,70,B00UNXFD6A,4.7,794,27,1,0,9.99,50,1
44,66,B01G0WMTYQ,4.4,377,19,6,0,12.98,0,1
45,67,B00QXVNRGY,4.5,1183,29,3,0,7.99,60,1
46,62,B000JL7WQK,4.3,1443,37,8,0,26.17,0,77
47,68,B000C213ES,4.2,3198,60,10,0,75.99,26,1
48,75,B00QXVMPOY,4.6,2119,46,4,0,7.99,43,1
49,74,B01N1856R7,4.7,74,4,0,0,13.95,35,1
50,77,B0183K2AG0,4.7,1998,202,62,0,29.75,57,1
51,80,B00BKQIMBC,4.0,694,22,17,0,7.34,0,5
52,76,B000WZR1R8,4.5,355,8,5,10,48.99,33,1
53,61,B003I6TOM8,4.4,637,21,8,1,23.17,0,12
54,64,B00028M3N2,4.5,1276,81,32,0,12.79,0,27
55,78,B000C1Z5AW,4.5,502,10,0,1,35.38,55,58
56,71,B00PHMOXH2,4.3,508,15,8,0,6.99,65,1
57,73,B01F2AKYYO,4.3,703,14,0,0,12.99,63,1
58,72,B01N5XVM0Y,4.8,786,99,19,0,45.99,58,1
59,69,B004NJXW1I,4.3,705,33,6,0,33.9,0,16
60,89,B01G62DY8A,4.7,229,6,3,5,13.49,0,1
61,81,B012578TN0,4.4,258,8,2,0,10.98,0,3
62,86,B007TYY2N6,4.7,360,9,2,0,11.0,0,10
63,97,B01KJAJMEA,4.6,36,5,3,1,0.0,0,1
64,84,B00K0DI04A,4.5,1039,61,14,0,7.51,0,41
65,82,B01CPUVTI4,4.3,126,15,0,0,2.95,58,1
66,88,B0096LTGEU,4.5,141,5,0,0,12.85,5,26
67,94,B00BKQIQDQ,4.4,556,14,0,1,6.94,0,2
68,87,B00BLI96DW,3.2,366,36,3,0,22.6,25,1
69,99,B01MR7J7YR,4.6,2939,406,30,0,29.99,25,1
70,93,B000MGOZJ4,4.6,176,6,1,0,4.36,0,27
71,83,B004O22328,4.6,788,23,6,4,11.93,0,14
72,85,B00WFXNXVI,4.5,696,37,6,0,13.95,51,1
73,92,B01N67CZX4,4.4,181,25,1,0,39.99,50,1
74,95,B004O276EI,4.6,592,20,0,1,11.87,0,10
75,90,B000C213ZM,4.5,1383,24,2,0,31.49,0,65
76,98,B00YQ93VPW,4.3,1167,50,17,0,19.95,49,1
77,91,B004O290TW,4.7,350,32,5,0,21.47,0,16
78,100,B000C1ZDTU,4.1,2168,28,6,0,20.29,70,10
79,96,B01BGIB81Y,4.5,998,34,7,0,19.95,56,1
80,2,B01161IL20,4.4,3548,128,30,0,16.95,15,5
81,5,B014SF6MBI,4.2,7421,552,36,0,13.95,53,1
82,18,B01M1A5RRT,4.4,666,42,29,0,26.9,0,4
83,14,B00PHVXIQA,4.3,2597,49,12,0,9.99,50,1
84,12,B00QR6SS6O,4.3,1663,45,17,0,13.95,53,1
85,13,B06Y2CLF3T,4.8,52,3,1,0,7.99,60,1
86,15,B0118QC1BA,4.6,6279,413,79,0,25.99,57,1
87,6,B005IHJ556,4.5,5766,162,105,0,12.75,0,1
88,16,B0019LRZ2A,4.4,2977,109,26,0,9.73,0,14
89,17,B0128HRZOG,4.5,1447,67,28,0,19.95,0,1
90,11,B00QJCFWSI,4.5,1462,37,4,0,6.99,50,1
91,8,B01KK90ZH8,4.3,1010,71,5,0,27.95,53,1
92,10,B01CXPSS30,4.2,582,28,3,0,0.0,0,1
93,19,B00QVNKSA2,4.6,2854,112,9,0,12.95,47,1
94,9,B01N4DB4A4,4.6,333,19,0,0,12.95,19,4
95,7,B00OEIBJRW,4.4,2822,37,31,0,9.99,50,1
96,1,B00V9JP8EE,4.3,9103,600,115,0,15.95,60,1
97,20,B004O25R8A,4.5,936,28,5,1,23.73,0,9
98,4,B0163GBZK8,4.4,9092,202,33,0,14.95,81,1
99,3,B00TSTZQEY,4.3,4841,128,101,0,14.95,57,1
