,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers
34,47,B0054LHI5A,4.7,2954,68,22,0,8.54,5,24
35,51,B01LZOA8F6,3.8,751,35,3,0,13.98,18,1
36,52,B004X8JVT6,4.4,126,4,1,0,3.97,64,19
37,55,B00SAT6GVK,4.5,2464,128,36,0,13.35,0,1
38,59,B010FHRA4G,4.5,1946,116,19,0,14.7,51,1
39,48,B000NWGCZ2,4.6,2513,80,32,0,12.72,5,50
40,37,B00A7NUARS,4.3,1598,41,58,0,14.24,5,12
41,31,B002LC9OES,4.5,2192,84,8,0,7.0,0,1
42,29,B003YMJJSK,4.5,3481,158,90,0,8.16,5,51
43,38,B007KA7V5U,4.2,197,7,3,0,7.57,5,23
44,25,B00SK71SAG,4.6,3552,59,39,0,8.05,5,9
45,35,B001459IEE,4.6,1417,56,7,0,8.52,5,34
46,27,B006IB5T4W,4.7,1978,61,8,0,12.1,5,48
47,22,B01LTIQ0R8,3.0,4,0,0,0,11.99,0,1
48,28,B01CNMASFY,4.2,654,20,224,0,8.95,75,1
49,39,B00XTAFYKY,4.2,7266,546,75,0,14.2,5,6
50,40,B00H7KTEZ8,4.7,2637,58,24,0,13.16,5,1
51,23,B007SAC6XE,4.3,480,41,16,0,9.72,5,40
52,30,B0012J30LY,4.3,2881,191,29,0,16.93,5,8
53,32,B019SVHLEY,4.2,1773,96,214,0,8.59,57,3
54,34,B00PCURCYA,4.3,854,14,35,1,6.62,5,14
55,33,B00BAM7F8C,4.5,1973,92,40,0,8.6,0,17
56,26,B004AI97MA,4.3,4549,346,80,0,12.33,5,1
57,24,B0046VGPHQ,4.4,5332,414,83,0,13.13,0,37
58,21,B071X4VQ99,4.6,798,52,7,0,84.14,0,1
59,36,B000YJ2SLG,4.7,2077,101,56,0,10.59,5,44
60,74,B0000YUXI0,4.3,5643,112,30,0,14.95,0,7
61,66,B009D028GC,4.4,462,18,5,4,27.54,5,6
62,62,B00OBRIVSQ,4.7,2180,59,32,0,18.99,5,1
63,79,B000OYJ9AO,4.4,2577,58,9,0,10.65,17,73
64,77,B00PGZK8EW,4.8,2142,95,7,0,0.0,0,1
65,80,B00I69SBZ8,4.6,4529,122,30,0,8.7,0,1
66,73,B00PBX3TN6,4.1,793,12,3,1,4.66,5,40
67,78,B0017SWIU4,4.2,1646,55,13,0,17.0,0,1
68,68,B0169PFLFI,4.0,4090,218,440,0,14.2,5,5
69,70,B00YBNC9CE,4.5,685,23,11,0,13.99,0,12
70,76,B00V9D7O1U,4.2,391,10,2,1,18.98,5,8
71,61,B00365DABC,4.6,4257,239,81,0,7.86,5,39
72,72,B00AREGVUM,4.3,4549,346,80,0,16.99,39,1
73,69,B0000536Y7,4.4,4414,161,32,0,3.45,5,53
74,63,B06XRX3XYS,2.9,221,4,0,1,12.99,68,1
75,75,B01M0PB8DZ,4.1,390,42,10,0,11.39,5,15
76,67,B00HNSSV3U,4.6,380,28,12,0,8.99,12,1
77,65,B0009EILKS,4.0,1342,16,6,3,7.49,17,1
78,64,B0090UJFYI,4.3,4746,329,154,0,14.49,0,6
79,71,B00G2TQNZ4,4.5,3403,158,53,0,15.95,56,1
80,100,B01772051W,4.5,714,58,6,0,10.99,39,1
81,81,B0058E3XJI,4.1,3523,131,9,0,14.25,0,19
82,92,B00D9NV2D4,4.7,6229,243,56,0,15.25,0,1
83,86,B003AVNK0S,4.6,803,55,6,0,26.22,0,1
84,98,B000UVZU1S,4.4,4414,161,32,0,5.22,5,40
85,82,B00N528HIC,4.5,13049,1000,262,0,13.58,0,23
86,88,B00HNTPF7E,4.8,2077,71,12,0,19.99,0,1
87,94,B00OMXW9HI,4.7,1536,19,3,4,11.07,5,12
88,90,B007HD570Q,4.6,1869,103,13,0,8.27,5,58
89,97,B00QF1J4GE,4.7,970,45,5,0,8.34,5,30
90,84,B004DOYM2Q,4.5,405,18,3,0,33.2,5,1
91,83,B011QHFB4A,4.8,1031,38,13,0,11.99,5,1
92,95,B0037LOQQI,4.3,1103,74,9,0,9.25,5,48
93,93,B01AAQD2NU,4.4,2317,87,28,0,29.99,57,16
94,87,B00172O9NO,4.5,2192,84,8,0,14.0,0,1
95,85,B01FLO5914,4.4,1506,78,21,0,18.95,5,1
96,89,B002CML1VG,4.5,187,17,6,0,26.99,25,1
97,91,B001ET76EY,4.4,1223,94,10,0,18.09,5,41
98,99,B00LV6VDG2,4.5,2090,68,17,0,16.99,59,2
99,96,B00NR1YQK4,4.3,1670,121,42,0,14.24,5,19
