,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers
43,57,B0039LMTBA,4.5,2700,48,23,0,18.97,5,9
44,46,B00LMIVLXY,4.3,2746,98,29,0,14.2,5,2
45,60,B00LIBEBTG,4.6,785,24,4,0,9.98,47,1
46,49,B003FBI9LS,4.1,3474,173,25,0,19.9,29,52
47,56,B000NJG82W,4.2,1704,40,14,0,3.4,77,25
48,45,B0050QJHTO,4.2,6465,335,92,0,23.71,5,12
49,50,B0019LWU2K,4.7,1383,86,48,0,6.06,33,39
50,51,B01AAQD2NU,4.4,2317,87,28,0,29.99,57,16
51,42,B00WO69JOQ,4.3,720,29,17,0,8.99,55,2
52,44,B004BCXAM8,4.1,2391,35,7,0,5.69,5,11
53,55,B01859QHAY,4.3,768,83,38,0,39.95,20,13
54,47,B071Y4QDMN,3.9,97,16,3,2,14.99,0,1
55,53,B00MAOCXZ4,3.3,453,0,0,0,5.49,15,9
56,54,B01N2VNJXC,4.4,1616,51,5,0,49.99,58,1
57,52,B001VEK1HQ,4.4,2398,123,36,0,37.99,5,13
58,48,B0039LMTBU,4.1,1698,16,3,2,13.24,5,6
59,59,B00821ZHMK,4.5,5450,101,41,0,8.99,36,27
60,91,B06WVNK9MK,4.1,43,0,0,0,8.99,0,2
61,81,B001ECQ7G4,4.4,2854,110,7,0,21.99,0,17
62,89,B01BNN8B76,2.7,438,15,13,1,13.75,31,2
63,97,B01JSVXHFG,4.2,316,158,8,0,13.99,0,1
64,84,B009WUA658,4.1,1195,20,7,1,9.19,16,1
65,98,B01H1I2P7Y,4.3,84,2,2,0,2.11,0,1
66,93,B0043OYFKU,4.3,7055,319,78,0,24.9,0,6
67,99,B00KOW827M,4.4,4300,97,19,0,8.99,75,2
68,100,B00TKS5Y3Q,4.7,5317,40,31,0,14.84,63,1
69,90,B01N57TNDN,3.7,489,6,6,1,6.99,75,1
70,95,B001JQLNH8,4.5,582,10,3,7,12.32,5,3
71,88,B0037HP9OA,4.1,3587,332,131,0,59.95,14,21
72,85,B003JFJF5E,3.8,374,45,20,0,8.54,5,8
73,94,B00SMIIR0W,4.2,1892,60,22,0,9.63,5,25
74,82,B01D328DG4,4.5,272,4,2,0,23.7,5,7
75,83,B0009DT39C,4.2,2460,122,60,0,19.99,0,1
76,86,B01LZ3RLPC,4.5,129,11,0,0,9.98,72,2
77,92,B01HTGNIH4,4.4,696,26,0,0,6.99,73,1
78,87,B009WQH8SA,4.5,1779,37,10,0,5.98,5,19
79,96,B0012DL8B4,4.3,619,45,2,0,12.97,26,43
80,63,B01EMW5MY0,4.0,92,0,0,0,0.0,0,1
81,75,B00J4YYFYA,4.8,125,1,1,0,4.47,0,1
82,61,B00V75EUWQ,4.1,776,27,5,0,8.99,0,4
83,64,B00LE99PA2,4.3,8721,219,218,0,29.44,35,16
84,67,B01M1H2J7T,4.5,1040,9,1,1,6.97,53,1
85,76,B00UB7A5MU,4.4,29,2,0,0,1.87,0,1
86,70,B003EMNITQ,4.3,691,9,2,2,19.45,5,1
87,69,B003YJAZZ4,4.4,4765,608,238,0,154.32,47,41
88,78,B013SJWE2G,4.5,912,28,13,0,6.99,0,3
89,73,B003KWVOD2,4.5,4620,87,15,0,15.64,13,10
90,80,B071FHQM3X,4.8,386,0,0,0,16.99,72,1
91,72,B000XVSNTQ,4.3,1469,19,1,8,10.58,5,20
92,79,B0182XCOGE,4.6,2484,66,14,0,10.0,0,1
93,77,B00E4PMQAO,4.5,5229,80,53,0,17.95,22,2
94,74,B00YNF6H1O,4.2,1846,25,1992,0,7.95,87,1
95,62,B00VPVEVSK,4.7,972,15,0,1,7.75,66,1
96,68,B01HIPSFV0,4.8,852,8,1,3,9.97,33,1
97,66,B003983I1S,4.5,3140,44,33,0,28.47,5,1
98,71,B0168MB6BA,4.5,520,17,7,3,28.32,5,8
99,65,B0084AWBRS,4.7,700,24,5,8,4.27,29,10
