,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers
0,19,B00027D0DU,4.2,342,3,0,0,4.49,25,8
1,15,B019EXWVQY,4.3,3298,147,265,0,34.99,0,1
2,20,B0182G7AQ0,4.5,174,4,0,0,8.97,0,1
3,9,B00PGQYEUK,4.4,1320,61,21,0,5.99,25,29
4,7,B0000YUXI0,4.3,5643,112,30,0,14.95,0,7
5,3,B00UYY2GUO,3.7,8621,522,58,0,17.93,5,3
6,4,B0186U9736,4.7,2477,166,12,0,14.2,5,1
7,2,B00MLBPDQ2,4.6,977,25,9,0,18.73,5,28
8,11,B0058E3XJI,4.1,3523,131,9,0,14.25,0,19
9,16,B01AAQD2NU,4.4,2317,87,28,0,29.99,57,16
10,14,B011QHFB4A,4.8,1031,38,13,0,11.99,5,1
11,1,B00IOZWC2M,4.3,5765,215,20,0,14.2,5,5
12,5,B00UYY2GSQ,3.7,8621,522,58,0,16.72,5,3
13,8,B00PF9Q5EG,4.3,742,49,5,0,10.99,0,3
14,13,B004BCXAM8,4.1,2391,35,7,0,5.69,5,11
15,17,B06XF2TR11,4.0,109,4,0,0,8.99,0,1
16,10,B0031NNE56,4.2,3907,78,11,0,22.0,0,1
17,18,B00LE99PA2,4.3,8721,219,218,0,29.44,35,16
18,6,B00H7KTEZ8,4.7,2637,58,24,0,13.16,5,1
19,12,B01MQS7GFT,4.4,656,34,1683,0,29.99,0,6
20,39,B0081E6X2Q,4.4,367,3,0,0,5.98,14,29
21,32,B007NNU2WI,3.9,440,36,6,0,9.97,5,1
22,22,B00150LT40,4.4,4656,44,23,0,6.99,30,106
23,36,B06XDQ84NF,4.0,109,4,0,0,8.52,5,1
24,35,B00OWZ0TVE,4.1,1303,31,18,0,7.39,0,2
25,40,B01L2N2ZTC,4.7,90,10,0,0,11.95,48,1
26,29,B00UYY2GXG,3.7,8621,522,58,0,20.68,5,3
27,33,B06X18521Y,4.8,130,8,3,0,13.85,52,1
28,34,B00HVI8WYU,4.0,1100,57,23,0,5.99,0,21
29,27,B004HYRH06,4.2,822,21,2,2,6.26,5,27
30,30,B006UET4XE,4.0,2732,54,37,0,6.05,5,27
31,38,B01DPA6OHO,4.3,1129,8,3,0,5.69,5,12
32,28,B00XIQVA7U,4.7,153,16,0,1,17.99,18,1
33,37,B00GMAWI66,4.6,3901,109,15,0,9.45,5,5
34,26,B000US084U,4.5,913,31,14,1,17.36,17,27
35,31,B01GYBSLFO,4.4,407,61,8,0,10.97,5,1
36,25,B00VKHKH8C,4.2,3911,245,73,0,12.95,68,1
37,24,B00VKIJPNE,3.8,1687,80,3,0,2.38,41,26
38,23,B00U4CM8ZE,4.5,1603,73,7,0,20.0,0,2
39,21,B004Y9GTYE,4.3,3219,230,67,0,6.97,5,16
40,45,B00SZMYJAW,3.9,259,99,5,0,20.52,0,15
41,56,B0043WJ3OA,4.1,615,91,51,0,6.64,5,20
42,51,B001UE60E0,4.6,2041,74,16,0,26.51,5,35
43,52,B000BNG4VU,4.3,818,80,6,0,0.0,0,1
44,50,B002ZTVMDI,4.2,869,11,2,3,3.98,5,22
45,49,B00FBF1904,4.4,482,28,9,0,4.0,0,12
46,46,B00BUPN6UA,4.1,385,46,8,0,12.95,0,1
47,42,B00NBCD7MW,4.3,4379,87,17,0,19.97,60,1
48,58,B012W6AINS,3.9,295,24,0,0,49.75,0,9
49,59,B00CHHL1AW,4.3,1263,12,13,2,5.89,0,23
50,47,B00U2VQZDS,4.6,977,25,9,0,8.52,5,6
51,54,B00J3G8342,3.9,259,99,5,0,25.29,0,5
52,41,B00B4YY1GU,4.2,482,25,12,0,5.99,25,1
53,43,B00AVP37G8,4.1,1713,60,9,0,10.19,0,15
54,60,B00EMAM9BC,4.4,883,10,6,1,5.89,0,32
55,55,B003I6O5RC,4.2,1171,16,7,4,4.98,5,14
56,48,B004Y9GTOO,4.3,3219,230,67,0,7.54,5,17
57,44,B00SY7UYTS,4.4,1163,19,4,1,1.99,0,1
58,57,B01B0YEZFU,4.5,455,15,7,0,12.87,48,1
59,53,B00B1DRA94,4.3,958,14,5,0,6.76,5,18
60,85,B01LDF2KB2,4.8,880,17,3,0,10.95,45,1
61,100,B019CWETAS,4.2,119,0,0,0,8.73,5,1
62,86,B001KYQA1S,4.0,853,16,2,0,4.22,5,20
63,90,B004Y9GV60,4.3,3219,230,67,0,7.54,5,13
64,95,B001ODAJOY,4.3,246,28,9,0,6.67,0,14
65,91,B001IAINFU,4.2,1300,31,5,0,7.12,5,12
66,88,B009SDL2E8,4.3,80,5,0,0,6.72,0,5
67,94,B06XBBP31K,3.9,2,0,0,0,14.99,0,3
68,82,B005HGWGVS,4.3,412,33,14,0,9.99,0,1
69,84,B005584GCK,3.9,327,4,0,1,6.2,0,5
70,96,B01D90BYKC,4.5,304,4,0,0,17.93,0,1
71,97,B014PVXY5W,4.1,1305,113,21,0,24.99,29,1
72,89,B00RZNC98Q,4.5,431,21,2,0,11.15,5,1
73,98,B007MJKHPA,4.0,879,56,1,0,3.25,0,39
74,92,B003R9DLB6,4.5,1253,33,7,0,19.27,0,40
75,87,B071CTWBJ9,4.6,53,4,9,0,0.0,0,1
76,93,B004Y9GVZG,4.3,3219,230,67,0,7.54,5,13
77,81,B00T3VL8BC,4.2,332,23,1,0,5.5,0,1
78,99,B00178TVXG,4.4,2459,98,30,0,17.95,0,1
79,83,B00GKRBEF2,4.3,652,57,15,0,7.67,0,18
80,64,B00PFCT2R0,4.2,801,8,0,0,6.4,5,9
81,71,B00KKCTFEA,3.7,92,11,1,1,1.54,0,28
82,68,B018IZXILQ,4.0,284,34,0,0,29.8,0,25
83,65,B00P0Q0T28,4.1,747,31,5,0,0.0,0,1
84,67,B00L1CYB7O,3.8,295,17,1,0,14.99,0,10
85,73,B0080G8Q2U,3.8,414,15,8,1,22.5,0,23
86,74,B01HCZUEUQ,4.2,876,9,0,43,10.99,0,1
87,69,B072HSM889,3.5,2,0,0,0,7.66,45,4
88,62,B00ZF80T0I,4.3,1483,95,353,0,12.3,5,1
89,63,B00Z1XBS8O,4.2,703,79,17,0,24.98,50,1
90,75,B01AKTZFZU,3.9,251,16,2,1,22.7,43,25
